1,0.88,0.32,0.5478,0.53,
2,0.83,0.33,0.563,0.54,
3,0.81,0.14,0.592,0.6,
4,0.93,0.25,0.6102,0.59,
5,0.89,0.45,0.6498,0.66,
6,0.86,0.49,0.684,0.71,
7,0.82,0.37,0.6616,0.68,
8,0.86,0.39,0.6684,0.66,
9,0.91,0.43,0.7,0.68,
10,0.89,0.4,0.7596,0.81,
11,0.97,0.21,0.8742,0.87,
12,1,0.95,0.9894,1,
13,1,1,0.9998,1,
14,1,0.05,0.9708,0.99,
15,1,0.44,0.98,0.99,
16,1,1,0.9998,1,
17,1,0.99,0.9784,1,
18,
