1,0.875,0.295,0.5661,0.585,
2,0.795,0.375,0.57715,0.54,
3,0.82,0.21,0.62445,0.64,
4,0.83,0.42,0.6861,0.715,
5,0.825,0.355,0.72745,0.77,
6,
