1,9.935,2.91,6.41555,8.425,
2,8.79,3.145,6.65545,6.945,
3,9.25,2.155,7.27935,8.875,
4,10.64,4.155,8.9232,9.3,
5,11.28,6.355,10.2041,10.6,
6,11.69,7.925,11.3414,11.575,
7,11.73,7.53,11.5553,11.73,
8,11.875,6.715,11.5631,11.81,
9,11.805,0.74,11.3462,11.545,
10,11.975,9.46,11.8995,11.975,
